date,temperature
2024-07-12T10:44:19+02:00,10.47
2024-07-12T10:44:20+02:00,3.73
2024-07-12T10:44:21+02:00,15.64
2024-07-12T10:44:22+02:00,30.32
2024-07-12T10:44:23+02:00,33.26
2024-07-12T10:44:24+02:00,0.95
2024-07-12T10:44:25+02:00,34.04
2024-07-12T10:44:26+02:00,22.19
2024-07-12T10:44:27+02:00,22.26
2024-07-12T10:44:28+02:00,22.95
2024-07-12T10:44:29+02:00,32.73
2024-07-12T10:44:30+02:00,3.46
2024-07-12T10:44:31+02:00,-3.86
2024-07-12T10:44:32+02:00,25.9
2024-07-12T10:44:33+02:00,34.42
2024-07-12T10:44:34+02:00,13.07
2024-07-12T10:44:35+02:00,20.56
2024-07-12T10:44:36+02:00,20.12
2024-07-12T10:44:37+02:00,10.58
2024-07-12T10:44:38+02:00,7.04
2024-07-12T10:44:39+02:00,8.27
2024-07-12T10:44:40+02:00,33.97
2024-07-12T10:44:41+02:00,-3.01
2024-07-12T10:44:42+02:00,16.84
2024-07-12T10:44:43+02:00,29.81
2024-07-12T10:44:44+02:00,0.95
2024-07-12T10:44:45+02:00,10.07
